image_name,scene,pitch,yaw,altitude,pred_error,ref_type,strategy,matching_method,inlier_count,retrieval_time,match_time,pnp_time,total_time
DJI_20240917112557_0430_D.JPG,QZ_Town,-89.5,97.0,112.6,225.0082903658274,HIGH,TopN_Re-rank,RoMa,36,0.014527971094304865,"[0.7845308780670166, 0.6519851684570312, 0.8276469707489014, 0.744551420211792, 0.767179012298584]","[0.012000322341918945, 0.009001493453979492, 0.010003089904785156, 0.012000083923339844, 0.010000944137573242]",5.4234232902526855
DJI_20240917112559_0431_D.JPG,QZ_Town,-89.5,96.7,112.6,263.82813213154265,HIGH,TopN_Re-rank,RoMa,31,0.01392256948682997,"[0.7543442249298096, 1.0751068592071533, 0.655228853225708, 0.7837388515472412, 0.705003023147583]","[0.01200103759765625, 0.00999593734741211, 0.009001731872558594, 0.00899815559387207, 0.011571407318115234]",5.613034248352051
DJI_20240917112601_0432_D.JPG,QZ_Town,-89.5,96.7,112.6,4.358913090835815,HIGH,TopN_Re-rank,RoMa,929,0.01390282842848036,"[0.7732508182525635, 0.9666776657104492, 0.8461556434631348, 0.7321114540100098, 0.7299985885620117]","[0.010000944137573242, 0.011000871658325195, 0.009999752044677734, 0.012001991271972656, 0.00999903678894043]",5.671452760696411
DJI_20240917112602_0433_D.JPG,QZ_Town,-89.5,96.7,112.6,5.24257222582612,HIGH,TopN_Re-rank,RoMa,903,0.01387734678056505,"[0.7231295108795166, 0.7210147380828857, 0.7754640579223633, 0.7475237846374512, 0.7329404354095459]","[0.009999275207519531, 0.008997440338134766, 0.011994361877441406, 0.009997129440307617, 0.009001493453979492]",5.315328359603882
DJI_20240917112604_0434_D.JPG,QZ_Town,-89.5,97.2,112.6,2.7351292630279667,HIGH,TopN_Re-rank,RoMa,958,0.013833928382259676,"[0.6301484107971191, 0.9197964668273926, 0.6825916767120361, 0.6641535758972168, 0.7667536735534668]","[0.01400303840637207, 0.013999700546264648, 0.009001731872558594, 0.010000944137573242, 0.01100301742553711]",5.243423700332642
DJI_20240917112605_0435_D.JPG,QZ_Town,-89.5,88.5,112.6,3.364210813397703,HIGH,TopN_Re-rank,RoMa,982,0.013878957791761919,"[0.7469234466552734, 0.8697102069854736, 0.7287740707397461, 0.7164547443389893, 0.7489631175994873]","[0.01200246810913086, 0.01200246810913086, 0.011000394821166992, 0.00999903678894043, 0.007998943328857422]",5.398882627487183
DJI_20240917112607_0436_D.JPG,QZ_Town,-89.5,88.5,112.7,4.8851257251255085,HIGH,TopN_Re-rank,RoMa,820,0.0135257596319372,"[0.7519237995147705, 0.8176858425140381, 0.6975154876708984, 0.803056001663208, 0.7507405281066895]","[0.010999202728271484, 0.008999824523925781, 0.012000560760498047, 0.009999275207519531, 0.010002374649047852]",5.390716075897217
DJI_20240917112608_0437_D.JPG,QZ_Town,-89.5,91.2,112.8,4.054131917366743,HIGH,TopN_Re-rank,RoMa,894,0.013739386757651528,"[0.6856586933135986, 0.6479856967926025, 0.7402534484863281, 0.8958828449249268, 1.0200366973876953]","[0.00999760627746582, 0.011002302169799805, 0.010998010635375977, 0.011003494262695312, 0.01200103759765625]",5.596765756607056
DJI_20240917112610_0438_D.JPG,QZ_Town,-89.5,93.8,112.7,7.376623915591654,HIGH,TopN_Re-rank,RoMa,509,0.013950998863477386,"[0.7688159942626953, 0.8635923862457275, 0.7642233371734619, 0.6612520217895508, 0.6836135387420654]","[0.011523723602294922, 0.00903463363647461, 0.010519266128540039, 0.011030435562133789, 0.010518789291381836]",5.355839729309082
DJI_20240917112615_0439_D.JPG,QZ_Town,-89.5,93.8,112.7,4.4509797274437926,HIGH,TopN_Re-rank,RoMa,1274,0.013820640156778056,"[0.7391250133514404, 0.7243115901947021, 0.6835880279541016, 0.7342128753662109, 0.7191565036773682]","[0.010521650314331055, 0.015515565872192383, 0.010522842407226562, 0.012539386749267578, 0.009999275207519531]",5.210737943649292
DJI_20240917112619_0440_D.JPG,QZ_Town,-89.5,-0.2,111.8,2.3152458038009525,HIGH,TopN_Re-rank,RoMa,436,0.014369738470647753,"[0.7040064334869385, 0.8144810199737549, 0.672447681427002, 0.7011375427246094, 0.7060258388519287]","[0.014751911163330078, 0.01351618766784668, 0.01400446891784668, 0.01399993896484375, 0.012998342514038086]",5.398318529129028
DJI_20240917112621_0441_D.JPG,QZ_Town,-77.9,-0.2,111.9,10.252264946743681,HIGH,TopN_Re-rank,RoMa,446,0.015097835090722931,"[0.6570208072662354, 0.9603400230407715, 0.6591596603393555, 0.6762821674346924, 0.6600964069366455]","[0.013617753982543945, 0.013509035110473633, 0.011999130249023438, 0.012196779251098633, 0.013001203536987305]",5.37809681892395
DJI_20240917112636_0445_D.JPG,QZ_Town,-46.0,-67.5,111.6,9.990382748289177,HIGH,TopN_Re-rank,RoMa,228,0.018407607078552247,"[0.6375908851623535, 0.666010856628418, 0.6572659015655518, 0.6760754585266113, 0.6611497402191162]","[0.013999700546264648, 0.013513803482055664, 0.013002872467041016, 0.013998985290527344, 0.012998819351196289]",4.657983303070068
DJI_20240917112709_0455_D.JPG,QZ_Town,-33.5,-96.0,111.6,41.0973644924314,HIGH,TopN_Re-rank,RoMa,55,0.015998067563040216,"[0.6917202472686768, 0.7220001220703125, 0.7544794082641602, 0.6713719367980957, 0.7460205554962158]","[0.0167386531829834, 0.01600050926208496, 0.016086816787719727, 0.012996435165405273, 0.0149993896484375]",7.531972169876099
DJI_20240917112712_0456_D.JPG,QZ_Town,-31.0,-96.0,111.6,8.576236461216187,HIGH,TopN_Re-rank,RoMa,155,0.015088666357645174,"[0.7216401100158691, 0.7065024375915527, 0.6725032329559326, 0.9370057582855225, 0.6702361106872559]","[0.015000581741333008, 0.015001296997070312, 0.014001607894897461, 0.015002727508544922, 0.015999317169189453]",7.10407567024231
DJI_20240917112713_0457_D.JPG,QZ_Town,-30.2,-96.0,111.5,39.04332442089616,HIGH,TopN_Re-rank,RoMa,144,0.018295284527451244,"[0.7742924690246582, 0.710418701171875, 0.6536769866943359, 0.6626925468444824, 0.6446585655212402]","[0.01599907875061035, 0.013002634048461914, 0.012997865676879883, 0.013998985290527344, 0.013998746871948242]",7.407088756561279
DJI_20240917112715_0458_D.JPG,QZ_Town,-30.2,-109.4,111.6,452.17398891492337,HIGH,TopN_Re-rank,RoMa,89,0.018574243151275805,"[0.7997715473175049, 0.7026269435882568, 0.7222950458526611, 0.7286210060119629, 0.6533763408660889]","[0.010999441146850586, 0.01099848747253418, 0.010000944137573242, 0.009998321533203125, 0.009999513626098633]",7.241482973098755
DJI_20240917112717_0459_D.JPG,QZ_Town,-30.2,-109.4,111.6,12.040294239434761,HIGH,TopN_Re-rank,RoMa,82,0.014394132784625006,"[0.827810525894165, 0.6868488788604736, 0.6584508419036865, 0.6555993556976318, 0.8747227191925049]","[0.013997793197631836, 0.01399850845336914, 0.011000394821166992, 0.010075569152832031, 0.011001825332641602]",6.53237247467041
DJI_20240917112746_0465_D.JPG,QZ_Town,-35.0,-94.9,111.4,7.67462514744224,HIGH,TopN_Re-rank,RoMa,177,0.015427332175405402,"[0.7689869403839111, 0.6735339164733887, 0.7778377532958984, 0.6493635177612305, 0.6671290397644043]","[0.013680219650268555, 0.010610580444335938, 0.00899958610534668, 0.013002634048461914, 0.010998010635375977]",4.493659019470215
DJI_20240917112750_0466_D.JPG,QZ_Town,-49.5,-94.9,111.4,9.716443131956343,HIGH,TopN_Re-rank,RoMa,146,0.014175067868149071,"[0.7397754192352295, 0.6412432193756104, 0.656552791595459, 0.6276626586914062, 0.659020185470581]","[0.010001182556152344, 0.01200103759765625, 0.007999897003173828, 0.01099848747253418, 0.009999275207519531]",4.506235361099243
DJI_20240917112754_0467_D.JPG,QZ_Town,-90.0,-94.9,111.4,3.672844432813503,HIGH,TopN_Re-rank,RoMa,443,0.013551145792007446,"[0.6926119327545166, 0.7324342727661133, 0.7032597064971924, 0.7735695838928223, 0.8453025817871094]","[0.009999752044677734, 0.009000539779663086, 0.009996414184570312, 0.009001493453979492, 0.008998632431030273]",5.515757322311401
DJI_20240917112756_0468_D.JPG,QZ_Town,-90.0,-94.9,111.4,3.023754297635935,HIGH,TopN_Re-rank,RoMa,745,0.013511997002821702,"[0.7082886695861816, 0.8007125854492188, 0.916074275970459, 0.7471692562103271, 0.803257942199707]","[0.011996984481811523, 0.009000778198242188, 0.008998870849609375, 0.0110015869140625, 0.011000633239746094]",5.736088514328003
DJI_20240917112758_0469_D.JPG,QZ_Town,-90.0,-94.9,111.4,4.135744608908072,HIGH,TopN_Re-rank,RoMa,617,0.013757146321810208,"[0.6811532974243164, 0.7166919708251953, 0.7833895683288574, 0.6976144313812256, 0.6268987655639648]","[0.010999202728271484, 0.01300191879272461, 0.009998559951782227, 0.009000539779663086, 0.008998870849609375]",5.292632818222046
DJI_20240917112800_0470_D.JPG,QZ_Town,-90.0,-94.9,111.4,1.720908229684433,HIGH,TopN_Re-rank,RoMa,939,0.01375512434886052,"[0.6886560916900635, 0.6524982452392578, 0.6870267391204834, 0.7084295749664307, 0.671492338180542]","[0.010999441146850586, 0.01000356674194336, 0.011000633239746094, 0.01200556755065918, 0.007998943328857422]",5.201803684234619
DJI_20240917112802_0471_D.JPG,QZ_Town,-90.0,-94.9,111.4,4.791479704178302,HIGH,TopN_Re-rank,RoMa,789,0.013323002136670627,"[0.6475884914398193, 0.6894516944885254, 0.8427801132202148, 0.7234385013580322, 0.6768274307250977]","[0.00999903678894043, 0.009795665740966797, 0.009002923965454102, 0.009000301361083984, 0.0070002079010009766]",5.329810380935669
DJI_20240917112805_0472_D.JPG,QZ_Town,-90.0,-85.2,111.4,0.8885833635816781,HIGH,TopN_Re-rank,RoMa,1208,0.013756874695564936,"[0.7393903732299805, 0.7201311588287354, 0.7698633670806885, 0.6987471580505371, 0.7627179622650146]","[0.013001203536987305, 0.010999679565429688, 0.009998321533203125, 0.011999368667602539, 0.010000228881835938]",5.472055196762085
DJI_20240917112808_0473_D.JPG,QZ_Town,-90.0,-81.7,111.4,3.577641474230653,HIGH,TopN_Re-rank,RoMa,1018,0.014007057462419783,"[0.746117115020752, 0.7205843925476074, 0.6678168773651123, 0.726654052734375, 0.7338149547576904]","[0.010001659393310547, 0.012998580932617188, 0.01400136947631836, 0.009999990463256836, 0.009999513626098633]",5.348679304122925
DJI_20240917112809_0474_D.JPG,QZ_Town,-90.0,-81.7,111.4,5.396496679594351,HIGH,TopN_Re-rank,RoMa,806,0.013463431475113849,"[0.6713368892669678, 0.703040599822998, 0.7119960784912109, 0.6425330638885498, 0.7525773048400879]","[0.0110015869140625, 0.012995719909667969, 0.010001420974731445, 0.011001348495483398, 0.010998249053955078]",5.176823377609253
DJI_20240917112811_0475_D.JPG,QZ_Town,-90.0,-82.1,111.4,2.5182424583577916,HIGH,TopN_Re-rank,RoMa,756,0.013945603611493352,"[0.9654710292816162, 0.7129073143005371, 0.7203426361083984, 0.8430180549621582, 0.7876689434051514]","[0.010999679565429688, 0.00899958610534668, 0.009998083114624023, 0.013999700546264648, 0.010999917984008789]",5.791397571563721
DJI_20240917112813_0476_D.JPG,QZ_Town,-90.0,-82.2,111.4,1.286032141508679,HIGH,TopN_Re-rank,RoMa,820,0.014405110869744811,"[0.6507766246795654, 0.6811923980712891, 0.6421058177947998, 0.6359708309173584, 0.680856466293335]","[0.010999441146850586, 0.012004613876342773, 0.013998270034790039, 0.009999990463256836, 0.011005640029907227]",5.124884843826294
DJI_20240917112815_0477_D.JPG,QZ_Town,-90.0,-82.2,111.4,3.068478415863683,HIGH,TopN_Re-rank,RoMa,778,0.013585738461427015,"[0.7656328678131104, 0.6718330383300781, 0.661212682723999, 0.641533613204956, 0.8312108516693115]","[0.009998321533203125, 0.010998964309692383, 0.01100301742553711, 0.010999202728271484, 0.013999462127685547]",5.275061368942261
DJI_20240917112817_0478_D.JPG,QZ_Town,-90.0,-82.1,111.4,2.916500180833734,HIGH,TopN_Re-rank,RoMa,864,0.014390591419104374,"[0.7916293144226074, 0.8304193019866943, 0.7227382659912109, 0.9524376392364502, 0.6982569694519043]","[0.01099705696105957, 0.011002063751220703, 0.012010335922241211, 0.014012336730957031, 0.010002613067626953]",5.794645309448242
DJI_20240917112818_0479_D.JPG,QZ_Town,-90.0,-82.2,111.4,2.2119861007084705,HIGH,TopN_Re-rank,RoMa,963,0.014322256801104305,"[0.755770206451416, 0.6991739273071289, 0.7837603092193604, 0.6914358139038086, 0.8575387001037598]","[0.00999760627746582, 0.010001659393310547, 0.010001659393310547, 0.010999679565429688, 0.009999990463256836]",5.57174277305603
DJI_20240917112820_0480_D.JPG,QZ_Town,-90.0,-82.0,111.4,2.2988454565410117,HIGH,TopN_Re-rank,RoMa,928,0.014181900024414062,"[0.8571629524230957, 0.6668820381164551, 0.745945930480957, 0.66259765625, 0.6460108757019043]","[0.0149993896484375, 0.015001058578491211, 0.013801097869873047, 0.011034250259399414, 0.01104426383972168]",5.401798963546753
DJI_20240917112823_0481_D.JPG,QZ_Town,-90.0,-83.8,111.4,1.8083118456639797,HIGH,TopN_Re-rank,RoMa,459,0.013465741101433249,"[0.8729300498962402, 0.6945867538452148, 0.7409605979919434, 0.8562278747558594, 0.7266037464141846]","[0.011001110076904297, 0.009773969650268555, 0.009001731872558594, 0.009242057800292969, 0.013998270034790039]",5.6417131423950195
DJI_20240917112824_0482_D.JPG,QZ_Town,-90.0,-83.6,111.4,2.7124261332388375,HIGH,TopN_Re-rank,RoMa,759,0.014188345740823186,"[0.8415248394012451, 0.6578521728515625, 0.9747986793518066, 0.7738282680511475, 0.7317788600921631]","[0.010998964309692383, 0.010996341705322266, 0.011448144912719727, 0.013961315155029297, 0.009001493453979492]",5.824151277542114
DJI_20240917112826_0483_D.JPG,QZ_Town,-90.0,-83.0,111.4,2.4230764769839372,HIGH,TopN_Re-rank,RoMa,846,0.013728933334350586,"[0.7466661930084229, 0.6786811351776123, 0.6647360324859619, 0.6911642551422119, 0.699026346206665]","[0.010995626449584961, 0.010998725891113281, 0.010001182556152344, 0.010001659393310547, 0.010998010635375977]",5.226731538772583
DJI_20240917112828_0484_D.JPG,QZ_Town,-90.0,-83.0,111.4,3.194401051388593,HIGH,TopN_Re-rank,RoMa,1131,0.014120783805847168,"[0.9107589721679688, 0.8199033737182617, 0.672809362411499, 0.7915940284729004, 0.7641613483428955]","[0.010001182556152344, 0.011001348495483398, 0.010003089904785156, 0.01099848747253418, 0.008996725082397461]",5.7387285232543945
DJI_20240917112830_0485_D.JPG,QZ_Town,-90.0,-83.0,111.4,3.1534107477252875,HIGH,TopN_Re-rank,RoMa,1157,0.013868024349212646,"[0.6603870391845703, 0.8303534984588623, 0.7804546356201172, 0.6976613998413086, 0.6649227142333984]","[0.009999513626098633, 0.010001182556152344, 0.008999824523925781, 0.010997533798217773, 0.011998653411865234]",5.373090028762817
DJI_20240917112832_0486_D.JPG,QZ_Town,-90.0,-83.7,111.4,2.614497111655745,HIGH,TopN_Re-rank,RoMa,1214,0.013344189699958353,"[0.695645809173584, 0.6107537746429443, 0.6519627571105957, 0.6874291896820068, 0.6573491096496582]","[0.012003660202026367, 0.011999845504760742, 0.014000415802001953, 0.008998632431030273, 0.010001420974731445]",5.029556035995483
DJI_20240917112839_0487_D.JPG,QZ_Town,-66.3,-172.4,108.3,2.57787486775721,HIGH,TopN_Re-rank,RoMa,616,0.013451825366931016,"[0.6827573776245117, 0.6869950294494629, 0.7376599311828613, 0.75162672996521, 0.7341160774230957]","[0.01100015640258789, 0.010001420974731445, 0.011996030807495117, 0.010998249053955078, 0.009998083114624023]",5.164889097213745
DJI_20240917112842_0488_D.JPG,QZ_Town,-60.5,-172.4,108.3,6.610702281846369,HIGH,TopN_Re-rank,RoMa,329,0.01442220923188445,"[0.7184581756591797, 0.7518520355224609, 0.8411970138549805, 0.9986763000488281, 0.7385649681091309]","[0.01300048828125, 0.010004758834838867, 0.010998249053955078, 0.010002613067626953, 0.009999275207519531]",5.537660360336304
DJI_20240917113008_0507_D.JPG,QZ_Town,-41.8,161.8,107.8,7.656181991673374,HIGH,TopN_Re-rank,RoMa,358,0.014081690046522353,"[0.8314187526702881, 0.6277635097503662, 0.7046725749969482, 0.7582108974456787, 1.1522119045257568]","[0.009998798370361328, 0.012000560760498047, 0.007995367050170898, 0.008997917175292969, 0.009999275207519531]",5.073083400726318
DJI_20240917113014_0509_D.JPG,QZ_Town,-30.1,146.4,107.7,18.827320098246137,HIGH,TopN_Re-rank,RoMa,274,0.016339966229030063,"[0.8301599025726318, 0.647813081741333, 0.7568142414093018, 0.7128360271453857, 0.9451377391815186]","[0.009998321533203125, 0.010003089904785156, 0.009997844696044922, 0.011001110076904297, 0.010998010635375977]",4.721997022628784
DJI_20240917113016_0510_D.JPG,QZ_Town,-30.1,146.4,107.7,12.246895621745832,HIGH,TopN_Re-rank,RoMa,279,0.016121728079659597,"[0.7327215671539307, 0.6512644290924072, 0.6782536506652832, 0.8472485542297363, 1.102447509765625]","[0.009998321533203125, 0.009997129440307617, 0.010998010635375977, 0.0110015869140625, 0.011000633239746094]",4.841018199920654
DJI_20240917113019_0511_D.JPG,QZ_Town,-30.1,146.4,107.6,13.937042665490164,HIGH,TopN_Re-rank,RoMa,340,0.01612799508231027,"[0.8057887554168701, 0.7359404563903809, 0.6802496910095215, 0.6784543991088867, 0.6941418647766113]","[0.010996341705322266, 0.010003805160522461, 0.010003328323364258, 0.01199960708618164, 0.010002613067626953]",4.424683570861816
DJI_20240917113020_0512_D.JPG,QZ_Town,-30.1,146.4,108.3,7.736632744249571,HIGH,TopN_Re-rank,RoMa,387,0.01676863431930542,"[0.6951799392700195, 0.8401763439178467, 0.675539493560791, 0.6707284450531006, 0.6719059944152832]","[0.008996725082397461, 0.01299905776977539, 0.0110015869140625, 0.010999202728271484, 0.0105133056640625]",4.386194705963135
DJI_20240917113022_0513_D.JPG,QZ_Town,-30.1,146.4,108.3,15.094201733010927,HIGH,TopN_Re-rank,RoMa,331,0.015651753970554898,"[0.7265543937683105, 0.7435643672943115, 0.6731843948364258, 0.6435136795043945, 0.6355104446411133]","[0.010000467300415039, 0.008998870849609375, 0.012998104095458984, 0.008998394012451172, 0.013001203536987305]",4.220660209655762
DJI_20240917113025_0514_D.JPG,QZ_Town,-30.1,146.4,108.3,10.024358944239253,HIGH,TopN_Re-rank,RoMa,542,0.01635789019720895,"[0.7586953639984131, 0.7011456489562988, 1.004274845123291, 0.6531391143798828, 0.7306218147277832]","[0.014941692352294922, 0.013000249862670898, 0.015685558319091797, 0.011000871658325195, 0.009005069732666016]",4.669630765914917
DJI_20240917113027_0515_D.JPG,QZ_Town,-30.1,146.4,108.3,17.39226177842458,HIGH,TopN_Re-rank,RoMa,294,0.01620269673211234,"[0.6221330165863037, 0.663616418838501, 0.7410068511962891, 0.8036065101623535, 0.8286497592926025]","[0.00999760627746582, 0.010517120361328125, 0.011001825332641602, 0.010001182556152344, 0.010995626449584961]",4.4853129386901855
DJI_20240917113029_0516_D.JPG,QZ_Town,-30.1,146.4,108.3,10.302958067418537,HIGH,TopN_Re-rank,RoMa,460,0.01571500301361084,"[0.6626455783843994, 0.7010338306427002, 0.7912580966949463, 0.7062151432037354, 0.8008193969726562]","[0.011000871658325195, 0.011000871658325195, 0.010998010635375977, 0.009001970291137695, 0.011001825332641602]",4.475015163421631
DJI_20240917113034_0518_D.JPG,QZ_Town,-45.5,145.3,113.7,12.623701681123105,HIGH,TopN_Re-rank,RoMa,356,0.01452476183573405,"[0.6539952754974365, 0.6736249923706055, 0.7595422267913818, 0.6830706596374512, 0.8678033351898193]","[0.007999181747436523, 0.010002851486206055, 0.009998321533203125, 0.011398553848266602, 0.009999752044677734]",4.65031361579895
DJI_20240917113038_0519_D.JPG,QZ_Town,-90.0,145.3,114.2,183.23091543023074,HIGH,TopN_Re-rank,RoMa,44,0.014142024211394481,"[0.6655256748199463, 0.8741800785064697, 0.7196626663208008, 0.7958383560180664, 0.8310103416442871]","[0.010000944137573242, 0.009000301361083984, 0.008002996444702148, 0.010007619857788086, 0.010997533798217773]",5.351887226104736
DJI_20240917113040_0520_D.JPG,QZ_Town,-90.0,145.3,114.1,312.27664933413007,HIGH,TopN_Re-rank,RoMa,47,0.013605754586714732,"[0.7126524448394775, 0.6739706993103027, 0.7922999858856201, 0.7065002918243408, 0.740776538848877]","[0.011003732681274414, 0.010998964309692383, 0.01399993896484375, 0.008998870849609375, 0.00900125503540039]",5.082687139511108
DJI_20240917113041_0521_D.JPG,QZ_Town,-90.0,139.1,114.1,662.887048724374,HIGH,TopN_Re-rank,RoMa,119,0.013774320483207703,"[0.8253533840179443, 0.8287088871002197, 0.7455155849456787, 0.6497759819030762, 0.7584474086761475]","[0.009998083114624023, 0.01000070571899414, 0.010999441146850586, 0.008998870849609375, 0.008000850677490234]",5.276878833770752
