image_name,scene,ref_type,strategy,matching_method,pitch,yaw,altitude,pred_error,inlier_count,total_time,retrieval_time,match_time
DJI_20240917112712_0456_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-31.0,-96.0,111.6,75.26580323401868,55,3.0565357208251953,0.0129789585020484,0.21953630447387695
DJI_20240917112713_0457_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-30.2,-96.0,111.5,79.51050168730829,38,2.9672629833221436,0.01273793130371701,0.21990299224853516
DJI_20240917112715_0458_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-30.2,-109.4,111.6,363.15146418489036,53,2.7362208366394043,0.013085639676568228,0.21485495567321777
DJI_20240917112717_0459_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-30.2,-109.4,111.6,6.721666188826324,49,2.7484562397003174,0.01297869629034117,0.2402355670928955
DJI_20240917112746_0465_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-35.0,-94.9,111.4,360.2142891397339,53,1.1419618129730225,0.0156664346393786,0.23056745529174805
DJI_20240917112750_0466_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-49.5,-94.9,111.4,302.2588684613533,6,1.422668218612671,0.015222750212016859,0.21942400932312012
DJI_20240917112754_0467_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-90.0,-94.9,111.4,17.02743294074864,89,2.092545986175537,0.014820782037881704,0.23254799842834473
DJI_20240917112756_0468_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-90.0,-94.9,111.4,6.2110018406460155,155,2.1006686687469482,0.01477951269883376,0.2364499568939209
DJI_20240917112758_0469_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-90.0,-94.9,111.4,7.7146936408253515,170,2.1177685260772705,0.015014964800614577,0.23755455017089844
DJI_20240917112800_0470_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-90.0,-94.9,111.4,7.754436170126951,174,2.093499183654785,0.014808989488161527,0.23369455337524414
