image_name,scene,ref_type,strategy,matching_method,pitch,yaw,altitude,pred_error,inlier_count,total_time,retrieval_time,match_time
DJI_20240917112717_0459_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-30.2,-109.4,111.6,181.10040978420383,4,2.9372682571411133,0.012943520892265789,0.39982056617736816
DJI_20240917112746_0465_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-35.0,-94.9,111.4,138.2524456846745,6,1.67533278465271,0.015520039357637105,0.7924542427062988
DJI_20240917112750_0466_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-49.5,-94.9,111.4,140.77052657878247,5,1.9731452465057373,0.015085931409869278,0.7960159778594971
DJI_20240917112754_0467_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-90.0,-94.9,111.4,12.47634280965055,5,2.4892630577087402,0.014162412056556115,0.7083308696746826
DJI_20240917112756_0468_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-90.0,-94.9,111.4,264.41635933527755,5,2.5105819702148438,0.014389744171729455,0.710284948348999
DJI_20240917112758_0469_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-90.0,-94.9,111.4,1675.8348622027174,5,2.488572359085083,0.014145092322276188,0.7154707908630371
DJI_20240917112800_0470_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-90.0,-94.9,111.4,39.334402559417164,5,2.5064542293548584,0.01416232494207529,0.7258944511413574
DJI_20240917112802_0471_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-90.0,-94.9,111.4,33.92905080404038,6,2.4912679195404053,0.01421824785379263,0.7046327590942383
DJI_20240917112805_0472_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-90.0,-85.2,111.4,444.33829648260416,5,2.4741811752319336,0.014495951458088402,0.6713542938232422
DJI_20240917112808_0473_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-90.0,-81.7,111.4,86.85892274976676,4,2.398731231689453,0.014161141551270778,0.7020552158355713
DJI_20240917112809_0474_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-90.0,-81.7,111.4,108.84691271820328,4,2.4055333137512207,0.014178925630997638,0.705803632736206
DJI_20240917112811_0475_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-90.0,-82.1,111.4,38.128206535388955,5,2.4015743732452393,0.01419771078861121,0.6970446109771729
DJI_20240917112813_0476_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-90.0,-82.2,111.4,100.37783181530416,4,2.40350079536438,0.014098764670015586,0.7043054103851318
DJI_20240917112815_0477_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-90.0,-82.2,111.4,55.22084177411961,6,2.4718363285064697,0.01425468319594258,0.7533531188964844
DJI_20240917112817_0478_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-90.0,-82.1,111.4,61.86320323739431,4,2.4534292221069336,0.014315995303067293,0.7194106578826904
DJI_20240917112818_0479_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-90.0,-82.2,111.4,83.42605326702412,5,2.4947712421417236,0.014671198045364533,0.7290408611297607
DJI_20240917112820_0480_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-90.0,-82.0,111.4,26.44664141808521,5,2.5936498641967773,0.01549463987350464,0.7392032146453857
DJI_20240917112823_0481_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-90.0,-83.8,111.4,480.8229879852415,4,2.505296230316162,0.014431123640023026,0.7242515087127686
